,age,gender,x,y,w,h,yaw,pitch,roll,score,left_eyebrow_x_mean,left_eyebrow_y_mean,left_eyebrow_x_min,left_eyebrow_x_max,left_eyebrow_y_min,left_eyebrow_y_max,jaw_x_mean,jaw_y_mean,jaw_x_min,jaw_x_max,jaw_y_min,jaw_y_max,left_eye_x_mean,left_eye_y_mean,left_eye_x_min,left_eye_x_max,left_eye_y_min,left_eye_y_max,lip_x_mean,lip_y_mean,lip_x_min,lip_x_max,lip_y_min,lip_y_max,nose_x_mean,nose_y_mean,nose_x_min,nose_x_max,nose_y_min,nose_y_max,right_eye_x_mean,right_eye_y_mean,right_eye_x_min,right_eye_x_max,right_eye_y_min,right_eye_y_max,right_eyebrow_x_mean,right_eyebrow_y_mean,right_eyebrow_x_min,right_eyebrow_x_max,right_eyebrow_y_min,right_eyebrow_y_max,identification,rid,width,height
0,38.33386993408203,0.25113674998283386,0.4544227229516149,0.4063553466796875,0.0759433217208626,0.05055293782552084,0.12869372963905334,-0.351883202791214,-0.059178419411182404,0.989820122718811,0.516281364100478,0.4155334705694497,0.5060377878078318,0.5260114870399029,0.4145282862074436,0.41669093877694013,0.49781911940418105,0.44000940087526147,0.46795917485068245,0.5319689156425675,0.41844932310748173,0.45594931391883103,0.5141857279135319,0.4226573785992711,0.5083529460899148,0.5199430740677645,0.42146543459785274,0.42380811863494267,0.4968979437908675,0.4443585564758033,0.4857585484038097,0.5083692091675481,0.4420715495590742,0.44796283239009016,0.4978897119048903,0.4336749996686573,0.4906466696936203,0.5045553925290761,0.42265642442246903,0.4384134092594711,0.4843980755096669,0.4214230133033856,0.47869268477646093,0.49015117634036104,0.42012908246601105,0.4226867756817083,0.4832716848305325,0.4141920729113819,0.4736328469695509,0.4928007181284742,0.41288270244877645,0.4163206291881744,PS0100100101600499400000,5820c8452d5a4612377666fc7063fc8f,1997,3000
1,46.747352600097656,0.057764314115047455,0.3488477651184489,0.4924298909505208,0.22121364920033,0.14386263020833334,0.22596466541290283,-0.12886634469032288,-0.014717387966811657,0.9956522583961487,0.48822699248154233,0.5218576027243972,0.457555022229517,0.5189009901146721,0.5187320143644388,0.5259884593659857,0.4651509492248189,0.5950052910644424,0.3793316709845724,0.5533119342346402,0.5394876886799466,0.6334889741155629,0.48674775425874106,0.5426138770529095,0.4708018902814703,0.5031452010271454,0.5393500069611395,0.5456420213801786,0.44864487900173505,0.6000194266843765,0.420641486047246,0.48427235041077893,0.5934223557299003,0.6086168938908726,0.44104581106730134,0.572090581275821,0.4250767144839837,0.4627181353337976,0.5447561641469753,0.5840770251346752,0.40612167335946014,0.5459852092679719,0.3923568192804295,0.4206594814279116,0.543198043105627,0.5486383900568665,0.39876943362452494,0.526085229298699,0.37905182752020394,0.42000958553349355,0.5236706210204555,0.5287824265522573,PS0100100100500588300000,6133c4744ee32d641ecb8b2fbbecd10d,1951,3000
2,69.14664459228516,0.07497043907642365,0.39855535079707455,0.2664540405273437,0.16754182641698318,0.1268292439778646,-0.16863909363746643,-0.21541066467761993,-0.09067729115486145,0.9911706447601318,0.5429125023010624,0.3014010752692965,0.5245319124156975,0.5575578928733453,0.29851964991763863,0.30804219383677606,0.4775116851223526,0.35289043232628226,0.42866687000525466,0.5585624318506666,0.2905080940373402,0.3893357760546205,0.5319457386832206,0.3183962083961496,0.5212879162051508,0.5422558099103162,0.3148607491988519,0.3217664154823229,0.4773231008670532,0.36034253783728537,0.4565396350136913,0.4980877793489657,0.3519366275379832,0.36949931779013323,0.49188400862927545,0.3357435854423522,0.4740282399843713,0.5045573810532956,0.3119623758017818,0.34768123120845706,0.47513733655107426,0.30220905204645726,0.4643876377163517,0.4854276402875048,0.29830005225957285,0.3065539995401433,0.4803958586931462,0.2833264297959136,0.4606643244625227,0.49740856911535747,0.2783157030369724,0.29223582522474073,PS0100100100500460000000,b44f95701e1ba1cf6351e312b7732906,2271,3000
3,64.39076232910156,0.006767846178263426,0.45106048583984376,0.18863232421875,0.07098754882812502,0.0473250528971354,-0.23488909006118774,-0.06503763049840927,0.06512501090765,0.9956854581832886,0.5042757176847779,0.20176724489495768,0.49579668034362834,0.5118694287728286,0.20075845959998836,0.20325612057768444,0.48736109208264766,0.223569342589956,0.45779225035592386,0.5144528226930415,0.20823602520703666,0.23473407818833944,0.5024574040656153,0.20730425767730812,0.49760070642689236,0.5071247374406085,0.20644736264335317,0.208048417651759,0.48988239684870055,0.22288605020163121,0.47803682877769454,0.5003569189747212,0.22082946894761404,0.2251881808064276,0.4905705441730096,0.21444296449677158,0.48437808937113724,0.49609911548066876,0.2065140055696722,0.21809869086922937,0.4761018993398077,0.20712471006780128,0.47105629158482765,0.4811846360483323,0.20625958584049753,0.20784993763206971,0.4745487881554203,0.20152503874800282,0.4651114721165067,0.4844689482018584,0.20043995371123985,0.2030868752563042,PS0100100100500089800000,a74a3e9306f4ac54314439b1697deec4,2000,3000
4,54.60916519165039,0.060356248170137405,0.3550342712402344,0.3197991943359375,0.06672561645507807,0.04448372395833333,0.6855265498161316,0.14248105883598328,0.1872144639492035,0.800301194190979,0.38613912799548566,0.3320432447946351,0.3782153293180164,0.39435690282144065,0.3312218609277469,0.33335773944001024,0.3857174739071114,0.3546664154061317,0.3615890032560547,0.4092456019770471,0.33882921211794015,0.36332051894031464,0.38664811368776286,0.33749771087561836,0.3830065367741336,0.3905158985456656,0.336818426261656,0.33816894502112016,0.3792608884884154,0.352473207931739,0.3728001346164966,0.3883724592771469,0.35033606076010815,0.3543493812020868,0.3756310312479352,0.3447922927165438,0.37271741771215244,0.38120005017269076,0.3384621514822046,0.3481122181883703,0.36785008376543077,0.3405952537636221,0.3650001309855416,0.37095442529601136,0.33986273784860965,0.3413353499590109,0.3655284477273381,0.3356405768995453,0.3619008473376653,0.3699852988042513,0.3347540707810161,0.337313555525771,PS0100100100500089800000,a74a3e9306f4ac54314439b1697deec4,2000,3000
5,76.18788146972656,0.0012645622482523322,0.4299354728476742,0.18589522298177083,0.13846565157007718,0.09041805013020834,-0.2457350790500641,-0.032426055520772934,-0.09077716618776321,0.988654613494873,0.5307557040895234,0.20762772288030096,0.5139142640743387,0.5456785573093401,0.20566349625148192,0.21186597930160742,0.49852656642772586,0.25178856484912315,0.45176292473081775,0.553953686978392,0.21937278076926017,0.2733779907922882,0.5261608360484707,0.2190342722787503,0.5171508109978352,0.5350409205808168,0.21717156909467114,0.22060419656410432,0.4973367371671159,0.24952974481465393,0.47800071287675344,0.5172304246274926,0.2442314584338378,0.2549304755699045,0.49932395170795707,0.23129265395544726,0.48763203411871453,0.5095707522887204,0.2162777197344462,0.23814448825064274,0.47838476159614324,0.21603046958492655,0.46980599904800785,0.4870517354032903,0.21429635631135321,0.21741087284825825,0.47752402808488303,0.20439330677273088,0.4629615443949045,0.4929267168366657,0.20250383217105417,0.2067583204093739,PS0100100100100032700000,a344f0d7938f54b2d82540d3b58cca38,1959,3000
6,60.371482849121094,0.003822692669928074,0.4061984660343199,0.1543647969563802,0.1903692980557305,0.1259610493977865,-0.025331318378448486,-0.11970163136720657,-0.02805907651782036,0.9953274726867676,0.5496960926393907,0.18744017532859653,0.5248781670521891,0.5718632330110893,0.18460386182349006,0.19169126404448858,0.5038592459691424,0.24257826655291664,0.43442899461762907,0.5805641405570371,0.19420302281665014,0.27855513173868046,0.5435603051899158,0.2020245479451288,0.5302110440186836,0.5565202529018192,0.19920426302808483,0.2046165467593055,0.5047487230796871,0.24878902684156246,0.4765952523908478,0.5321798935900642,0.24241757389329724,0.2573034811319133,0.5077198805205414,0.22397413255575196,0.49089115924113946,0.5224486880337994,0.19991260293089727,0.23469920781179826,0.4750947965680752,0.1988610080087874,0.46187281578055805,0.4884561157057424,0.19591865373844,0.2014514476899555,0.4719151250406097,0.1838976385375851,0.44809405045007933,0.49663725379113727,0.18096014846191005,0.18755984286628033,PS0100100100500360300000,42f91f4760a2a089628376a132b1c397,1985,3000
7,55.32582092285156,0.48600295186042786,0.31398954264322915,0.35177063442959605,0.03501611328125004,0.037264377016173744,0.51756751537323,-0.009754367172718048,0.04150702804327011,0.9769986271858215,0.3304570756363418,0.3613756237715573,0.3262117766358812,0.3348876213288555,0.3606554918606501,0.36266481042072335,0.33190120089153097,0.3786545608632032,0.32050317884069324,0.3435965377379364,0.36440158833927166,0.3879511817653972,0.33087461449807737,0.36599218155331587,0.32895706301239935,0.33293773418578004,0.36530632564603055,0.36667788849681887,0.3275032257723387,0.37976102377419624,0.32477025588428754,0.3321720255291943,0.3778399834022611,0.3819903441901525,0.3250568774238772,0.3731444894062375,0.32376660184885064,0.32809156817064306,0.36718921393526716,0.37573798419678894,0.321772054239247,0.3679610103950659,0.32044196477556636,0.32325511479106883,0.3673400801894147,0.3686030217893443,0.3203656477040638,0.3636930969262318,0.31884604242173176,0.3221909241706288,0.36328137388488324,0.36431087561501263,PS0100100100100650400010,a788e475cb4648244d4d5b54a66fcc2f,3000,2819
8,37.967620849609375,0.35196128487586975,0.5505986735026042,0.5046243386811591,0.033750406901041696,0.03591742486808269,-0.46417292952537537,-0.2432054579257965,-0.12505678832530975,0.9765105247497559,0.5798778332077199,0.5165948679227539,0.5770128498935762,0.5821937589274797,0.5160980443400079,0.5173863202944683,0.5660128261186304,0.5309758786218487,0.5538492486719965,0.5805713430174316,0.5142219042410319,0.5411176338217659,0.5779479017598788,0.5211788803549673,0.5759690642544302,0.5797707229419223,0.5204306126589496,0.5219434624343402,0.5692279652713528,0.5333112497694725,0.5638537845472651,0.5729835043208441,0.5313504550791394,0.535603401934143,0.5722159428700042,0.5269152893633635,0.5684723563171381,0.5738351599390152,0.5202502455818311,0.529821536974886,0.566644508883024,0.5180780635361426,0.5642214506348635,0.5689000139512743,0.5171759394218738,0.5189714398708632,0.567460461615711,0.5130527060441222,0.5625090361395949,0.5719163751352074,0.5118971859650585,0.5152117797508188,PS0100100100100650400010,a788e475cb4648244d4d5b54a66fcc2f,3000,2819
9,38.05959701538086,0.4812064468860626,0.6311244303385417,0.5791646112318198,0.03995617675781249,0.04252156301270393,0.5198100805282593,-0.16243335604667664,0.07506124675273895,0.9565932154655457,0.6489040024683271,0.588038880950115,0.6442770027346306,0.6539684854821922,0.5866647744774102,0.5904293201392901,0.6530282976706465,0.609799179057741,0.6365941626038222,0.6651171998431362,0.5900385312995294,0.6214424948886166,0.650271213579915,0.5936351191611368,0.6480733284160766,0.6526042476542565,0.5925776662545643,0.5947321154040807,0.6496357843867563,0.611677025539951,0.6459285926742255,0.6547245779812316,0.6089880552142733,0.6146885162860123,0.6454254623622963,0.6036250651269266,0.6432122363707118,0.6494451834694055,0.5963114813142079,0.6071754743202401,0.6391081810389815,0.5982573205753995,0.6373623649289244,0.6410201844747769,0.5972430922567776,0.5992376794194951,0.6364920614899358,0.5933626350718828,0.6343965463990427,0.6393164542653665,0.59244295647367,0.5952052009233543,PS0100100100100650400010,a788e475cb4648244d4d5b54a66fcc2f,3000,2819
